,year,state,admin,crop_fire_co2e_100yr,crop_fire_n2o,crop_residues_co2e_100yr,crop_residues_n2o,manure_fertilizer_co2e_100yr,manure_fertilizer_n2o,rice_co2e_100yr,rice_n2o,soil_co2e_100yr,soil_n2o,synth_fertilizer_co2e_100yr,synth_fertilizer_n2o
136,2021,GEORGIA,COOK,18314.64678132808,13.933540004426938,1375.0737000000001,5.0369,6240.88374,22.86038,196.29567880000118,0.0,8699.297690765345,3.9916853762043347,38853.5511,142.3207
137,2021,GEORGIA,DAWSON,1.2881119550880552e-05,4.1438208060640164e-08,75.09138,0.27506,434.54502,1.5917400000000002,269.6474926062552,0.0,8083.620004882263,3.9924213628714402,2690.5842600000005,9.855619999999998
138,2021,GEORGIA,DECATUR,28428.31836518859,21.627900015867233,3458.83356,12.669720000000002,16440.10368,60.22016,318.08040130982465,0.0,23059.409669130997,10.58084360739666,103092.20922,377.62714000000005
139,2021,GEORGIA,DODGE,2941.787587879799,2.238080021891324,1474.11264,5.39968,6850.12146,25.09202,189.32449371926472,0.0,18783.87017502199,9.277170935653569,41563.7586,152.2482
140,2021,GEORGIA,EARLY,20557.661225631717,15.640020020628995,3171.51198,11.61726,15307.503120000001,56.07144,231.953031247146,0.0,19661.780956310857,9.710762538895178,97561.20738,357.36706000000004
141,2021,GEORGIA,EMANUEL,3066.467595686178,2.332920045150209,1211.23548,4.43676,4931.79414,18.06518,167.18415745076456,0.0,25961.07580606941,11.912277327355422,30251.62686,110.81182
142,2021,GEORGIA,FLOYD,2.9295917162128356e-05,9.424416145633604e-08,651.85302,2.3877399999999995,2826.3144,10.352799999999998,415.0161945270394,0.0,18384.81982080242,8.435901268300228,19384.910999999996,71.00699999999999
143,2021,GEORGIA,FRANKLIN,1.587884130641281e-05,5.108179667287082e-08,670.5153,2.4561,1555.6632,5.6984,206.2318326003552,0.0,9964.857381522777,4.921546221115096,8365.06944,30.641279999999995
144,2021,GEORGIA,GORDON,2.0611608082426517e-05,6.630697749603418e-08,849.75072,3.11264,2503.4919,9.1703,350.51224471345694,0.0,12934.93215164718,6.38843728655464,15154.67226,55.51162
145,2021,GEORGIA,GRADY,10700.812868588055,8.141060028634424,2028.58656,7.43072,10479.58002,38.38674,197.72563096849237,0.0,17102.15797745348,7.847350019140616,70689.59352,258.93624
146,2021,GEORGIA,HALL,1.983038362399772e-05,6.379379985471488e-08,404.53686,1.4818200000000001,2220.60384,8.13408,523.0425904142522,0.0,12444.670289274613,5.7102550310600675,13388.640720000001,49.04264
147,2021,GEORGIA,HART,278.6690534786868,0.21200004319438343,756.0953400000001,2.76958,1600.2277199999999,5.86164,261.7084821853798,0.0,9354.880413509349,4.620284524438914,7722.8151,28.2887
148,2021,GEORGIA,IRWIN,25428.026463478887,19.345300012743184,2938.94874,10.76538,14772.25386,54.11082,69.12319853856916,0.0,13567.711995063672,6.225564348342593,94777.07694,347.16877999999997
149,2021,GEORGIA,JEFF DAVIS,4224.898929496872,3.2142400294533933,949.62504,3.47848,4194.03348,15.36276,196.190821877972,0.0,12467.473165695126,5.720718164013866,25906.7445,94.8965
150,2021,GEORGIA,JEFFERSON,2642.373488951092,2.0102800209382345,1555.70142,5.69854,5755.24404,21.08148,168.14352276745115,0.0,20003.824119188437,9.879694333026,35342.853,129.461
151,2021,GEORGIA,JENKINS,3224.2474273501903,2.4529600203295288,944.034,3.458,3633.03486,13.30782,82.72662580315006,0.0,13208.566678431776,6.060769998351144,22546.58406,82.58822
152,2021,GEORGIA,JOHNSON,1.8313354733044255e-05,5.891355954881428e-08,453.54582,1.66134,1284.21384,4.70408,63.031251005788334,0.0,11492.650160709203,5.676108227491033,7275.723,26.651
153,2021,GEORGIA,LANIER,4432.297569274671,3.372020031601897,448.28238,1.6420599999999999,2312.14074,8.469380000000001,51.676669344365514,0.0,7542.051668165271,3.460681358490698,14726.90856,53.94472
154,2021,GEORGIA,LAURENS,24.541846076948033,0.01868014804447597,1412.30544,5.17328,4878.056820000001,17.868340000000003,473.222066225376,0.0,30584.359183978002,14.033677618006097,29657.31678,108.63486
155,2021,GEORGIA,LEE,10370.401080123036,7.88966,1971.73158,7.22246,9803.62656,35.91072,305.4041651951655,0.0,13299.778187166175,6.102622531566913,64905.56982,237.74934
156,2021,GEORGIA,LOWNDES,10958.779634801625,8.337300052404665,1088.3964,3.9868,5135.55042,18.81154,313.7517233864389,0.0,18008.572344892917,8.89425887178544,32620.39326,119.48862
157,2021,GEORGIA,MACON,3479.744650419611,2.6473600356183846,1295.06832,4.74384,5416.30362,19.83994,133.78593955487406,0.0,15055.59974712762,7.4358144030732,31777.189079999996,116.39996
158,2021,GEORGIA,MARION,102.52676151539475,0.07800007074887283,459.45354,1.6829800000000001,1621.88208,5.94096,54.987717777164136,0.0,13801.441488475746,6.816397827177841,9606.373140000002,35.18818
159,2021,GEORGIA,MILLER,25600.411024956124,19.476460017620067,3114.4604400000003,11.40828,17112.38256,62.68272,99.68111653746386,0.0,10614.739384551183,4.870588578490809,103512.59646,379.16702
160,2021,GEORGIA,MITCHELL,41986.558506419235,31.942820023394447,3995.31132,14.634839999999999,19785.06348,72.47276,211.3012602860866,0.0,19040.402546017376,9.403869780677393,122743.13142,449.60854
161,2021,GEORGIA,MORGAN,2.122932044324611e-05,6.82941412070892e-08,326.03844000000004,1.19428,1217.78202,4.46074,262.35160086075757,0.0,13322.581065040189,6.113085665187652,2333.34738,8.54706
162,2021,GEORGIA,PEACH,363.81624722628567,0.27680002398470044,454.97634,1.66658,1414.63686,5.18182,173.01086839112352,0.0,5404.281921401465,2.4797626062898663,8738.04204,32.00748
163,2021,GEORGIA,PIERCE,165.09356038355713,0.12560006595630147,862.3797,3.1589,4358.062800000001,15.9636,183.4958983720728,0.0,12866.523518606544,6.354650927498756,27623.6415,101.1855
164,2021,GEORGIA,POLK,1.8077170595656044e-05,5.815376166113404e-08,417.67908000000006,1.52996,1410.60738,5.16706,350.75139942776303,0.0,11344.43145888862,5.602904451068074,9683.4465,35.4705
165,2021,GEORGIA,RABUN,2.269184529903822e-05,7.29990435277907e-08,56.87136,0.2083199999999999,313.07094,1.14678,111.6557215470288,0.0,14240.396875631784,7.033193627075761,1668.5705400000002,6.111979999999999
166,2021,GEORGIA,RANDOLPH,3844.1810463572156,2.9246000187953127,1206.80196,4.42052,4844.51604,17.745479999999997,73.5099992749169,0.0,16127.33497150824,7.965134015149809,32932.41042,120.63154
167,2021,GEORGIA,SCREVEN,6882.429244531366,5.2360800125323514,2012.10828,7.37036,7783.00068,28.50916,202.2376050544557,0.0,24627.107491719085,12.163089061124495,49315.35336000001,180.64232
168,2021,GEORGIA,SEMINOLE,18976.203483057237,14.436820009606548,2324.73696,8.51552,12530.97846,45.90102,99.66503125209672,0.0,9440.391203792695,4.662517472756259,76842.8934,281.4758
169,2021,GEORGIA,SUMTER,8477.51022362143,6.449580012645602,2094.35772,7.671640000000001,9547.97298,34.97426,548.3487327060333,0.0,18287.90759129137,9.032219835369895,62120.50572,227.54764
170,2021,GEORGIA,TATTNALL,4561.406599117973,3.470260061545665,1439.55084,5.27308,5917.739100000001,21.676699999999997,213.85470429939022,0.0,18236.60111738299,9.006880066508703,34501.974780000004,126.38086000000001
171,2021,GEORGIA,TAYLOR,14.580861793085539,0.011080070569979983,528.84468,1.93716,1823.9949,6.681300000000001,70.95494590431531,0.0,14314.506227268823,6.568231966085055,8940.73362,32.74994
172,2021,GEORGIA,TERRELL,4457.104502496692,3.3908800079068016,1819.66512,6.66544,7935.880680000001,29.069160000000004,110.77273608995839,0.0,12592.888990949843,6.21950549350062,55119.15864,201.90168
173,2021,GEORGIA,THOMAS,14547.368223105239,11.067440010350792,1570.19772,5.75164,7634.05734,27.963580000000004,593.7580110059962,0.0,20340.166561289378,9.33311495920496,49090.37952,179.81824
174,2021,GEORGIA,TIFT,24471.616143305055,18.61770001161925,1944.7428,7.1236,8834.6895,32.3615,198.911680140654,0.0,9679.821416818622,4.780769728159685,53640.896400000005,196.4868
175,2021,GEORGIA,TOOMBS,4743.049518240719,3.6084600604723915,1002.8928,3.6736,4030.47918,14.76366,658.7301219975201,0.0,13636.120627668257,6.7347474606319775,24033.303839999997,88.03408
176,2021,GEORGIA,TREUTLEN,0.597011936382997,0.00046003839901644805,227.27796,0.83252,913.31058,3.34546,105.74033566807071,0.0,7490.745194896432,3.699606255844369,5288.1192,19.3704
177,2021,GEORGIA,TURNER,19700.16636166663,14.98762000555543,1939.53942,7.104540000000001,8069.95098,29.56026,101.22867542349785,0.0,10916.877509797489,5.009225095944364,50205.26238,183.90206
178,2021,GEORGIA,TWIGGS,167.46685112705168,0.1274000333561016,294.4305,1.0785,1186.5945,4.3465,241.2868161774188,0.0,13664.624224574725,6.74882511014288,7027.76802,25.74274
179,2021,GEORGIA,UNION,1.967595553286637e-05,6.329700892397077e-08,69.98082000000001,0.2563399999999999,371.26362,1.3599400000000001,153.16708957647216,0.0,12347.758060344964,6.0984377090851725,1903.96752,6.97424
180,2021,GEORGIA,WALKER,2.5862163157731104e-05,8.319786906682534e-08,948.09078,3.47286,2017.67202,7.39074,406.0114499585395,0.0,16229.94792072036,7.447135168218135,11730.60798,42.96926
181,2021,GEORGIA,WALTON,1.7986330542458097e-05,5.7861531703187666e-08,412.43202,1.5107400000000002,1041.24384,3.81408,368.3495655654206,0.0,11287.42426565709,5.1792510128795755,4094.43762,14.99794
182,2021,GEORGIA,WARE,69.94823041425241,0.05322016171565573,382.42932,1.40084,1990.0608,7.2896,312.0638195294384,0.0,33651.346181723915,15.440969054981176,12582.160500000002,46.0885
183,2021,GEORGIA,WASHINGTON,304.46762497787415,0.2316400742893298,844.96776,3.09512,2665.18434,9.76258,286.53051434043596,0.0,25630.43408896028,11.760561895390307,15136.22838,55.44406
184,2021,GEORGIA,WAYNE,3.857977061007599e-05,1.2411006319422088e-07,575.22738,2.10706,2579.91006,9.45022,239.18722511109107,0.0,24210.954976041663,11.957555377848964,16852.32822,61.73014
185,2021,GEORGIA,WHITFIELD,1.539738902515853e-05,4.953297789799026e-08,514.3866,1.8842,1640.23314,6.00818,290.14980788702826,0.0,9662.719257831714,4.433752761076223,9956.441040000002,36.47048
186,2021,GEORGIA,WILCOX,12451.719308751959,9.473120026595828,1699.57242,6.2255400000000005,7012.63836,25.68732,85.8831311294818,0.0,14348.710543207742,7.086688694886968,43107.25146000001,157.90202
187,2021,GEORGIA,WILKINSON,2.70430838435141e-05,8.699685850150103e-08,141.80166,0.5194199999999999,519.0549000000001,1.9013,249.4830506653541,0.0,16971.041429096513,7.78718700055459,3035.08296,11.11752
188,2021,GEORGIA,WORTH,42214.61718,32.116319999999995,3557.45754,13.03098,14458.9263,52.9631,163.66176663238417,0.0,21457.507545575027,9.845808492148585,90823.15787999998,332.68556
189,2021,IDAHO,ADA,381.0080220716083,0.2898601347417592,17755.95276,65.04012,13779.52758,50.47446,1261.8873334848768,0.0,34534.95767303354,15.846415470713206,44743.35684,163.89508
190,2021,IDAHO,BINGHAM,1211.714948657637,0.9218602098033832,84277.38228,308.70836,27098.875440000003,99.26328,512.5193250385076,0.0,78658.52525313383,38.848681210015414,55010.71758,201.50446
191,2021,IDAHO,CANYON,4486.018992581867,3.412900044888426,56005.28388,205.14756,34901.450220000006,127.84414,444.9038595890878,0.0,20197.648573123297,9.975422347216305,127453.52802,466.86274
192,2021,IDAHO,ELMORE,982.5127115926327,0.7474805553819996,49019.24118,179.55766000000003,26611.14456,97.47672,319.48079363364724,0.0,116397.28720452955,53.40906423485091,44926.77462,164.56694000000002
193,2021,IDAHO,FRANKLIN,487.54905350644486,0.3709001108886605,3559.0136399999997,13.03668,2209.00134,8.09158,211.1744535610297,0.0,25026.157834165308,12.360176147242008,11435.22198,41.88726
194,2021,IDAHO,GEM,27.04773320289208,0.020580107460821558,10205.82108,37.38396,7346.93778,26.91186,236.52962270605494,0.0,21041.3550392,9.65485631037288,27364.92486,100.23782
195,2021,IDAHO,GOODING,2307.690396410145,1.7556601231189575,33890.6022,124.1414,18117.2355,66.3635,245.70266955044883,0.0,27762.503116982327,13.711630490310212,74658.64224000002,273.47488
196,2021,IDAHO,JEROME,3775.8555235610474,2.8726200836609355,83093.07552,304.37023999999997,31746.85332,116.28884,264.55858026696933,0.0,22329.717593587153,11.028430516733831,57708.5145,211.3865
197,2021,IDAHO,LINCOLN,1598.64780255785,1.21622021111883,40998.47388,150.17756,15304.128840000001,56.05908,176.02976087477427,0.0,45149.69706166905,20.71700405107812,26743.19466,97.96042
198,2021,IDAHO,OWYHEE,1569.451287909462,1.1940214664083324,25495.21884,93.38908,15698.035080000001,57.50196,195.4931006212978,0.0,290166.61374660366,133.14337202008645,61877.87424,226.65888
199,2021,IDAHO,PAYETTE,1553.0260284964718,1.181540029362954,17640.06972,64.61564,10712.99502,39.24174,201.32420514496064,0.0,15266.526354671438,7.5399890047302955,41777.59404,153.03148000000002
200,2021,IDAHO,POWER,700.4992839984913,0.5329402044320337,29032.26144,106.34528,9955.6548,36.4676,245.54143706110108,0.0,53267.52137560064,24.44187952406195,30632.95872,112.20864
201,2021,IDAHO,TWIN FALLS,5231.670860184878,3.9802002770202183,88616.073,324.601,40370.87418,147.87866,357.3654352240147,0.0,71857.56709668778,32.97194899468206,107116.50768,392.36816
202,2021,IDAHO,WASHINGTON,61.29278469046639,0.04662027155579035,3636.73674,13.321380000000001,2105.79642,7.71354,159.6944971283387,0.0,54840.91991576769,25.163835728686728,8055.79866,29.508419999999994
203,2021,ILLINOIS,ADAMS,277.8204358025035,0.2113601123674745,38405.63454,140.67998,16012.083359999999,58.65232,395.95388990315865,0.0,32020.94044861603,15.814831304425088,94049.57562,344.50394
204,2021,ILLINOIS,ALEXANDER,1339.6434607307945,1.0191999999999999,9882.55632,36.19984,3525.03606,12.91222,121.58952661856048,0.0,9035.640132284874,4.462614851955561,17022.39084,62.35308
205,2021,ILLINOIS,BOND,86.53490113765405,0.06584006932124974,19237.764,70.468,6768.068579999999,24.79146,188.05075117818885,0.0,14445.622771846696,6.628394982937039,41536.54596,152.14852
206,2021,ILLINOIS,BOONE,221.95303257746116,0.16886004094194332,13135.6953,48.1161,5463.898440000001,20.01428,304.38122160079774,0.0,10244.192628211926,4.700562661335509,36055.36662,132.07094
207,2021,ILLINOIS,BROWN,160.88173144588313,0.12242003670792723,10004.21604,36.64548,4372.90854,16.01798,128.88848153874957,0.0,11623.76670607196,5.740865415040178,26393.17044,96.67828
208,2021,ILLINOIS,BUREAU,470.6035653616915,0.3580201502965312,54199.28514,198.53218,25296.51852,92.66124,353.59088266158733,0.0,32596.713111737132,14.957049139561278,161983.88388,593.34756
209,2021,ILLINOIS,CALHOUN,163.23871445750825,0.1241800479073996,6696.7173,24.5301,2888.72766,10.581420000000001,167.46291674560624,0.0,10124.47752220769,5.000381057392667,16329.66972,59.81564
210,2021,ILLINOIS,CARROLL,106.71536455158456,0.08118008089720188,20425.090139999997,74.81718,11415.42948,41.81476,232.86624334011367,0.0,17090.756544475822,8.44095856739792,73540.94748,269.38075999999995
211,2021,ILLINOIS,CASS,312.25327957991755,0.23756006444836694,19919.34672,72.96464,10202.5014,37.3718,166.3860907063791,0.0,14394.316297792964,6.604852932823926,60500.29986,221.61282
212,2021,ILLINOIS,CHAMPAIGN,271.37650569671126,0.20646014565783577,62688.91356,229.62972,25993.40562,95.21394,660.5550260005415,0.0,35834.721680456634,17.698420792070767,161853.10596,592.86852
213,2021,ILLINOIS,CHRISTIAN,627.3534255559426,0.47728008057826604,54696.871320000006,200.35484,23426.867100000003,85.8127,303.0153341305152,0.0,26685.067166505247,13.179495345014866,143736.83142,526.50854
214,2021,ILLINOIS,CLARK,270.1694603530387,0.20552006637033282,31854.57366,116.68342,13201.657560000001,48.35772,222.862128119444,0.0,18852.278813876623,9.31095729758093,81205.61904,297.45648
215,2021,ILLINOIS,CLAY,616.1741509362352,0.468760033601752,28390.23096,103.99352,9566.95194,35.043780000000005,333.1575581062126,0.0,17478.40545946768,8.632414599296093,55174.233660000005,202.10342
216,2021,ILLINOIS,CLINTON,321.063498340391,0.2442600587683793,24157.52976,88.48912,9098.26554,33.32698,329.72439655306556,0.0,17655.127757758673,8.71969602501459,54591.81,199.97
217,2021,ILLINOIS,COLES,311.2963387593479,0.23682005825179364,35629.06074,130.50938,14109.87396,51.684520000000006,333.6705555797857,0.0,19074.606866316793,9.420762962071795,88781.1015,325.2055
218,2021,ILLINOIS,COOK,13.859948766045598,0.010540028268586778,1504.7214,5.511800000000001,680.08122,2.49114,785.5278257595409,0.0,5598.10637795262,2.7648503370354094,3975.6171,14.5627
219,2021,ILLINOIS,CRAWFORD,330.73693127638217,0.25160003479584214,29589.39438,108.38606,12371.02776,45.31512,335.9741284770852,0.0,16777.2169758884,8.286104421485833,73023.2412,267.4844
220,2021,ILLINOIS,CUMBERLAND,111.87877287539537,0.08512003855737771,21673.2243,79.3891,9356.649120000002,34.27344,177.66272786208367,0.0,13088.851571918813,6.005838547909366,57176.301,209.43699999999998
221,2021,ILLINOIS,DE KALB,440.07902531286334,0.33482008010185627,39546.09204,144.85747999999998,17458.96698,63.95226,408.6889396840011,0.0,22529.24277033356,11.126974062520487,114374.7423,418.95509999999996
222,2021,ILLINOIS,DE WITT,404.9381567541263,0.3080600541991044,24528.73878,89.84886,10017.09072,36.69264,222.66291997690234,0.0,15044.198307027815,6.903052236346415,62443.4265,228.7305
223,2021,ILLINOIS,DOUGLAS,318.69829360525455,0.24246004194298254,28980.30954,106.15498,11833.88388,43.34756,294.47287828409975,0.0,15295.029952886054,7.554066654887279,73154.5269,267.9653
224,2021,ILLINOIS,DU PAGE,17.517664322861293,0.013340013945338833,1318.5572399999999,4.82988,610.5645,2.2365000000000004,730.0150775533041,0.0,2770.549592505895,1.2712707031734758,3757.33176,13.76312
225,2021,ILLINOIS,EDGAR,519.6345890344538,0.39532009452398564,44686.17972,163.68563999999998,17935.47756,65.69772,219.3977392552261,0.0,23247.533414643938,10.667164461168333,113711.81094000001,416.52678
226,2021,ILLINOIS,EDWARDS,193.66482688289,0.14734002172795577,14919.49914,54.65018,6268.26018,22.96066,113.58509241829613,0.0,8197.634390618572,4.048731959981818,36375.79218,133.24466
227,2021,ILLINOIS,EFFINGHAM,320.15911450883084,0.2435800437333146,25372.00302,92.93774,10474.04904,38.36648,241.9107297782105,0.0,17940.163724061676,8.860472518759657,60768.86088,222.59656
228,2021,ILLINOIS,FAYETTE,608.1076524363544,0.46264010673445505,38068.86174000001,139.44638,14262.289859999999,52.24282,211.24311169022963,0.0,26958.701696196844,13.31464078001802,83025.42066,304.12242000000003
229,2021,ILLINOIS,FORD,158.77628170796652,0.12080006952233864,31827.262739999995,116.58338000000002,12640.86642,46.30354,323.27053317857127,0.0,18088.382416434513,8.933676290516468,79608.84204,291.60748
230,2021,ILLINOIS,FRANKLIN,569.8720368392101,0.43354005458655975,22230.36816,81.42992000000001,7400.68056,27.10872,263.6265014147113,0.0,15534.460163586384,7.672318909142114,41246.90934,151.08758
231,2021,ILLINOIS,FULTON,463.189177206209,0.352380124299059,36202.85214,132.61118,15325.16076,56.13612,257.3863017904623,0.0,32357.282889408812,14.847186234409305,94299.01572,345.41764
232,2021,ILLINOIS,GALLATIN,470.98722967989886,0.3583000290275758,22533.005040000004,82.53848,12055.45614,44.15918,170.13831940499347,0.0,12324.955183343049,6.0871755897348825,63744.89394,233.49778
233,2021,ILLINOIS,GREENE,672.4984375231504,0.5116400548560557,33670.99008,123.33696,15441.10386,56.56082,141.78347389323213,0.0,20362.969428988887,10.057072711321416,93155.14571999999,341.22764
234,2021,ILLINOIS,GRUNDY,309.87013388478744,0.2357200429874983,24362.20332,89.23884,10053.75462,36.82694,346.2045487408613,0.0,15483.153695055953,7.64697914293704,64703.93202000001,237.01074
235,2021,ILLINOIS,HAMILTON,826.4414556548593,0.6287600509961266,26729.42454,97.90998,9312.32484,34.11108,220.04029932001987,0.0,16321.159425384956,7.48898769956647,57335.14878,210.01886
